Filename,File_Size,Index_of_Coincidence,Entropy,Nasty_Sig_Count,Super_Nasty_Sig_Count,Eval_Uses,Compression_Ratio,Longest_Word_Length,NonPrintableChars,ObfuscatedPHP,PasswordProtection,HiddenInAFile,DangerousPHP,DodgyPHP,SuspiciousEncoding,DodgyStrings,CloudflareBypass,Websites,Label
weevely_266.php,759,0.042452748200138356,5.146644578151333,0,0,0,0.6903820816864296,99,0,3,0,0,0,0,0,0,0,0,1
weevely_51.php,705,0.03573098001289491,5.301125624730521,0,0,0,0.7106382978723405,76,0,5,0,0,0,0,0,0,0,0,1
weevely_210.php,685,0.03658172194476459,5.279801751140015,0,0,0,0.7211678832116788,91,0,3,0,0,0,0,0,0,0,0,1
zacosmall.php,15878,0.02710564603568545,5.598044310593784,4,0,2,0.26483184280136035,129,0,0,0,0,24,2,0,0,0,1,1
Safe_Mode Bypass PHP 4.4.2 and PHP 5.1.2.php,5306,0.028745364289817547,5.63748676363582,2,0,0,0.3782510365623822,55,0,0,0,0,0,4,0,4,0,0,1
weevely_46.php,769,0.04486684547030776,5.139364337818939,0,0,0,0.6918075422626788,87,0,4,0,0,0,0,0,0,0,0,1
weevely_102.php,759,0.04177486694407653,5.170510445860419,0,0,0,0.6811594202898551,104,0,3,0,0,0,0,0,0,0,0,1
zone_hackbar.php,243,0.05084515185525287,4.8038169655543435,1,0,1,0.6131687242798354,232,0,15,0,0,1,0,0,0,0,0,1
weevely_229.php,772,0.04787201870930022,5.106876953762768,0,0,0,0.6917098445595855,88,0,5,0,0,0,0,0,0,0,0,1
Liz0ziM Private Safe Mode Command Execuriton Bypass Exploit.php.txt,1340,0.03640498032615117,5.095150118752539,8,0,0,0.4253731343283582,63,0,0,0,0,8,4,0,7,0,0,1
weevely_49.php,698,0.03670663876704501,5.3089663237052225,0,0,0,0.7249283667621776,73,0,5,0,0,0,0,0,0,0,0,1
MySQL Web Interface Version 0.8.php.txt,34501,0.032097207012273116,5.477911905906806,1,0,0,0.1948639169879134,118,0,0,0,0,1,0,0,0,0,0,1
ngh.php.php.txt,17887,0.030203186122637577,5.827624241396177,9,0,0,0.3753564040923576,103,0,0,0,0,7,0,0,2,0,0,1
weevely_117.php,678,0.03668797357768744,5.260524164437042,0,0,0,0.7182890855457227,90,0,3,0,0,0,0,0,0,0,0,1
weevely_7.php,742,0.039969299154999256,5.173900753826677,0,0,0,0.6873315363881402,114,0,1,0,0,0,0,0,0,0,0,1
weevely_59.php,762,0.04366750476821146,5.168648231814587,0,0,0,0.6955380577427821,93,0,4,0,0,0,0,0,0,0,0,1
shell.php,95104,0.028826839804285187,5.454992666541025,68,0,0,0.3160119448183042,2095,6,43,0,0,82,8,0,11,0,0,1
qyt0dHv1.php,227684,0.02810844682595363,5.552333142167089,91,0,0,0.16356441383672107,1529,0,14,0,0,84,5,0,30,0,5,1
weevely_247.php,695,0.03545705222565464,5.344466048454077,0,0,0,0.7165467625899281,80,0,4,0,0,0,0,0,0,0,0,1
phpbackdoor15.txt,3865,0.034327684614539895,5.536605998293584,1,0,0,0.38369987063389394,85,0,0,0,0,1,1,0,0,0,0,1
r57shell127.php,108126,0.029291672040079982,5.805388604979158,31,0,1,0.25228899617113365,150,0,42,0,0,62,7,0,57,0,0,1
weevely_434.php,688,0.03606851494533022,5.301586286450141,0,0,0,0.7252906976744186,80,0,4,0,0,0,0,0,0,0,0,1
error52.php,10129,0.05151049486895509,4.599379349565338,1,0,1,0.12794945206831868,788,0,256,0,0,1,0,0,0,0,0,1
weevely_28.php,695,0.03674247921547488,5.293603541872671,0,0,0,0.7151079136690648,76,0,4,0,0,0,0,0,0,0,0,1
weevely_214.php,749,0.04271649186437532,5.160322478702918,0,0,0,0.6889185580774366,118,0,1,0,0,0,0,0,0,0,0,1
iMHaPFtp.php.txt,53740,0.03411775988526275,5.513434901640714,7,0,0,0.2548567175288426,174,0,3,0,0,17,0,0,0,0,0,1
weevely_180.php,705,0.03590828497743391,5.2940232760972465,0,0,0,0.7148936170212766,71,0,5,0,0,0,0,0,0,0,0,1
lamashell.php.txt,2480,0.10603716378872854,5.482132020776989,1,0,0,0.41451612903225804,47,0,0,0,0,2,3,0,0,0,0,1
wso.php,63057,0.02685028756108943,5.662289493842162,24,0,2,0.29019775758440775,1128,0,12,0,0,65,12,0,36,0,2,1
weevely_182.php,769,0.038283620502817514,5.271400307208271,0,0,0,0.6957087126137841,90,0,4,0,0,0,0,0,0,0,0,1
weevely_32.php,688,0.036203919975627094,5.2819357923069195,0,0,0,0.7122093023255814,80,0,4,0,0,0,0,0,0,0,0,1
Test.php.php.txt,213,0.03649570378244309,4.920129208400934,0,0,0,0.7323943661971831,19,0,0,0,0,0,0,0,0,0,0,1
weevely_178.php,759,0.03964388638014885,5.230669717446774,0,0,0,0.69433465085639,105,0,3,0,0,0,0,0,0,0,0,1
weevely_118.php,749,0.04033185066719976,5.230089525664354,0,0,0,0.6915887850467289,114,0,1,0,0,0,0,0,0,0,0,1
php一句话02.txt,162,0.029675638371290544,5.018965699544046,5,0,3,0.6790123456790124,27,0,4,0,0,5,6,0,0,0,0,1
weevely_252.php,759,0.03985941785643518,5.223102518961703,0,0,0,0.7022397891963109,105,0,3,0,0,0,0,0,0,0,0,1
weevely_283.php,772,0.0438230412021263,5.187310265146376,0,0,0,0.7007772020725389,84,0,5,0,0,0,0,0,0,0,0,1
weevely_233.php,772,0.03864505419917609,5.239073869506161,0,0,0,0.6878238341968912,81,0,5,0,0,0,0,0,0,0,0,1
phpshell17.php.txt,4960,0.03370998378718399,5.580360199901022,10,0,0,0.45907258064516127,62,0,0,0,0,2,0,0,0,0,0,1
Nshell (1).php.php.txt,2874,0.02606733049113952,5.734281519968192,2,0,0,0.4384133611691023,91,0,0,0,0,5,0,0,0,0,0,1
weevely_96.php,769,0.040623645426961424,5.207096809597054,0,0,0,0.6840052015604682,90,0,4,0,0,0,0,0,0,0,0,1
fx.txt,168396,0.03488578913586689,5.794870668625938,70,0,3,0.2708971709541794,422,0,87,0,0,82,9,0,31,0,6,1
weevely_161.php,759,0.04211902204330792,5.15351343890927,0,0,0,0.686429512516469,106,0,3,0,0,0,0,0,0,0,0,1
acid.php,185422,0.0339826591370953,5.780206447931818,103,0,3,0.2935843643149141,11589,0,89,0,0,109,10,0,46,0,5,1
bh.php,251850,0.015704190800274957,5.9987941718614755,3,0,0,0.7570736549533452,251559,0,0,0,0,1,1,0,0,0,0,1
phpspy_2005_full.php,38882,0.03399677622559367,5.346610723491034,28,0,0,0.28910549868833907,98,0,0,0,0,50,8,0,0,0,0,1
pws.txt,869,0.0347478164954686,5.248944961478408,2,0,0,0.4994246260069045,30,0,0,0,0,2,0,0,0,0,0,1
weevely_378.php,749,0.04024617493556471,5.215404650889589,0,0,0,0.6902536715620827,117,0,1,0,0,0,0,0,0,0,0,1
weevely_391.php,705,0.03610170857511283,5.299823062472711,0,0,0,0.7191489361702128,73,0,5,0,0,0,0,0,0,0,0,1
fbi.php,390316,0.028949874835580303,5.253620050563144,13,0,0,0.3034413142171984,501,2,53,0,0,35,0,0,5,0,0,1
weevely_238.php,678,0.03638732391297717,5.306120806204239,0,0,0,0.724188790560472,93,0,3,0,0,0,0,0,0,0,0,1
bat.php,129399,0.031278617592492716,5.559316545081721,64,0,1,0.2642678846049815,951,0,23,0,0,117,6,0,6,0,0,1
aZRaiLPhp v1.0.txt,10421,0.039466686656815256,5.494729240279479,1,0,0,0.2902792438345648,167,0,0,0,0,8,3,0,0,0,0,1
weevely_257.php,772,0.03892394642581131,5.2725409092050075,0,0,0,0.6955958549222798,82,0,5,0,0,0,0,0,0,0,0,1
weevely_484.php,695,0.035726577239649206,5.316665949841962,0,0,0,0.7179856115107913,79,0,4,0,0,0,0,0,0,0,0,1
weevely_433.php,772,0.039313723513638835,5.238652773435933,0,0,0,0.6865284974093264,81,0,5,0,0,0,0,0,0,0,0,1
silic.php,137968,0.020500088946273913,5.802033619455432,69,0,0,0.38431375391395106,39947,15,37,0,0,70,6,0,30,0,0,1
c100.txt,164487,0.03019261821375412,5.737362497700595,86,0,3,0.27183911190550014,1312,0,89,0,0,87,7,0,106,0,1,1
gfs_sh.txt,64548,0.02767327811781957,5.822948508877678,19,0,1,0.25949680857656315,125,17,0,0,0,45,3,0,7,0,0,1
matamu.php.txt,3801,0.04820005815644082,5.418133692130867,4,0,0,0.42672980794527754,43,0,0,0,0,2,1,0,0,0,0,1
itsecteam.v2.1.txt,65120,0.026768178956288417,5.7140456429571564,28,0,1,0.2413544226044226,727,0,50,0,0,49,8,0,0,0,0,1
weevely_258.php,772,0.04477396289053312,5.164114734782142,0,0,0,0.6865284974093264,82,0,5,0,0,0,0,0,0,0,0,1
weevely_218.php,759,0.04453853668032858,5.127554719727543,0,0,0,0.6930171277997365,106,0,3,0,0,0,0,0,0,0,0,1
weevely_463.php,772,0.039041551581621335,5.22474987340828,0,0,0,0.6787564766839378,86,0,5,0,0,0,0,0,0,0,0,1
2014phpspy.php,23749,0.015607692439882028,6.006697049222289,2,0,0,0.759274074697882,23715,0,0,0,0,1,1,0,0,0,0,1
weevely_437.php,749,0.04092444114434219,5.179775133326365,0,0,0,0.7009345794392523,116,0,1,0,0,0,0,0,0,0,0,1
Fatalshell.php.txt,16375,0.029687676515645266,5.5401103957257005,25,0,1,0.2989923664122137,144,0,12,0,0,19,5,0,0,0,0,1
r57shell2.0.txt,99940,0.03025481785634284,5.894858007980991,16,0,1,0.24698819291574944,1312,0,42,0,0,68,8,0,51,0,0,1
weevely_125.php,742,0.04106056141805894,5.205795589792467,0,0,0,0.6981132075471698,112,0,1,0,0,0,0,0,0,0,0,1
weevely_226.php,772,0.04095011525305269,5.154396480790085,0,0,0,0.689119170984456,82,0,5,0,0,0,0,0,0,0,0,1
c99_locus7s.php,229103,0.02623596016885406,5.975845567920997,141,0,3,0.35528561389418734,31483,0,96,0,0,130,6,0,82,0,4,1
weevely_147.php,705,0.035920373952288843,5.301636974706941,0,0,0,0.7134751773049646,75,0,5,0,0,0,0,0,0,0,0,1
g00nshell-v1.3.txt,29030,0.023953328199827064,5.856249657939799,24,0,0,0.33861522562866003,106,0,4,0,0,12,5,0,7,0,6,1
phpjackal.txt,86919,0.02668056015474619,5.60270188709946,62,0,1,0.22166614894326903,194,0,4,0,0,85,16,0,40,0,0,1
php_niu_2.php,406,0.19339007092198582,3.1321806477301166,0,0,0,0.3448275862068966,171,0,0,0,0,0,0,0,0,0,0,1
weevely_27.php,705,0.03624274661508704,5.307321562310461,0,0,0,0.7205673758865249,71,0,5,0,0,0,0,0,0,0,0,1
WSO_4_0_5.php,69350,0.026958738916949703,5.673092078875345,23,0,2,0.2843979812545061,1128,2,12,0,0,67,12,0,39,0,3,1
NetworkFileManagerPHP.txt,122250,0.033247632154300516,5.605739027999624,35,0,0,0.22629038854805725,105,0,4,0,0,28,1,0,24,0,0,1
weevely_265.php,769,0.03911329648894668,5.223766767549266,0,0,0,0.6957087126137841,90,0,4,0,0,0,0,0,0,0,0,1
small.php.php.txt,53588,0.01550193952601578,6.0252560747068316,2,0,0,0.7555982682690154,53083,0,0,0,0,2,6,0,0,0,0,1
hidshell.php.php.txt,7236,0.015535430426765046,6.014873801350638,2,0,0,0.761746821448314,7236,0,1,0,0,1,1,0,0,0,0,1
shankar.php.php.txt,22693,0.02573906870210021,5.624355552745595,13,0,9,0.28352355351870623,156,0,1,0,0,17,0,0,0,0,0,1
w4k.php.txt,142739,0.03479245487456426,5.551689900979727,98,0,2,0.2343648197058968,422,0,65,0,0,104,8,0,65,0,2,1
r57.php.txt,103892,0.02782858004775086,5.925180915448982,27,0,1,0.25226196434759174,126,0,32,0,0,74,7,0,58,0,0,1
b374k-2.7.php,57537,0.015586340891675198,6.015622838850036,3,0,0,0.7584163234092844,57185,0,3,0,0,0,0,0,0,0,5,1
weevely_43.php,779,0.038560411311053984,5.234736232014759,0,0,0,0.6906290115532734,86,0,5,0,0,0,0,0,0,0,0,1
weevely_64.php,772,0.04133989234088022,5.1877482141647455,0,0,0,0.6904145077720207,85,0,5,0,0,0,0,0,0,0,0,1
weevely_81.php,749,0.039446534773637576,5.2148637156632605,0,0,0,0.69826435246996,116,0,1,0,0,0,0,0,0,0,0,1
weevely_369.php,769,0.0454933355006502,5.11371011763441,0,0,0,0.6892067620286085,93,0,4,0,0,0,0,0,0,0,0,1
weevely_65.php,772,0.039982392828101586,5.219609586132772,0,0,0,0.6968911917098446,84,0,5,0,0,0,0,0,0,0,0,1
r57 Shell.php.php.txt,81456,0.027594219925850795,5.7700691342948245,22,0,1,0.26147858966804166,116,0,0,0,0,49,6,0,42,0,0,1
weevely_286.php,762,0.045902442221003585,5.127773602307936,0,0,0,0.6797900262467191,91,0,4,0,0,1,0,0,0,0,0,1
c99(1).php.txt,135052,0.02699350230515749,5.848843260074384,40,0,3,0.3003954032520807,614,0,41,0,0,49,6,0,41,0,6,1
Dx.php,111606,0.022355584269061594,5.916469036491234,64,0,1,0.304929842481587,5034,0,2,0,0,56,5,0,5,0,0,1
weevely_394.php,752,0.05390330622999122,5.076510187742954,0,0,0,0.6888297872340425,104,0,5,0,0,0,0,0,0,0,0,1
weevely_382.php,759,0.04466020767500634,5.131642050419472,0,0,0,0.6877470355731226,99,0,3,0,0,0,0,0,0,0,0,1
c99shell.php,159167,0.02999019215647262,5.7392616197307005,104,0,3,0.27149471938278663,422,0,88,0,0,85,6,0,50,0,9,1
DOC_ZIBSZXBIEG.php,140482,0.021643846342177565,5.820558799011799,55,0,0,0.38009851795959626,39941,18,19,0,0,55,2,0,5,0,0,1
weevely_61.php,772,0.042445380805494516,5.149239584175814,0,0,0,0.6917098445595855,85,0,5,0,0,0,0,0,0,0,0,1
weevely_198.php,749,0.039018156115462325,5.240447400650261,0,0,0,0.6862483311081442,113,0,1,0,0,0,0,0,0,0,0,1
csh.php.php.txt,12651,0.03093375424086521,5.558071286002066,17,0,0,0.2772903327800174,80,0,0,0,0,18,1,0,0,0,0,1
weevely_40.php,759,0.03931711285158572,5.218810946396258,0,0,0,0.691699604743083,105,0,3,0,0,0,0,0,0,0,0,1
mailer.php,5436,0.045599103188190354,5.539387510602974,2,0,0,0.39661515820456217,124,0,0,0,0,1,1,0,0,0,0,1
b374k-2.3.min.php,36644,0.015554967632704158,6.020431421742891,3,0,0,0.7594694902303242,36321,0,1,0,0,0,0,0,0,0,5,1
weevely_416.php,762,0.03923901759323448,5.23422878220547,0,0,0,0.7007874015748031,91,0,4,0,0,0,0,0,0,0,0,1
PHPJackal v1.5.php,86921,0.026670960342707266,5.604107141602533,62,0,1,0.222029198927762,194,0,4,0,0,85,16,0,40,0,0,1
Private-i3lue.php,62716,0.028898135664923098,5.6260272981885935,0,0,0,0.21053638624912302,177,0,0,0,1,7,0,0,0,0,0,1
weevely_151.php,705,0.03673033526756931,5.27156539962339,0,0,0,0.7134751773049646,74,0,5,0,0,0,0,0,0,0,0,1
knullsh.txt,21574,0.028885377448920942,6.043068935534898,34,0,0,0.365208120886252,77,0,6,0,0,41,2,0,6,0,0,1
rootshell.php.txt,13042,0.04479250740715929,5.683458024267863,5,0,0,0.29980064407299495,84,0,0,0,0,1,4,0,0,0,0,1
xslt.php,539,0.02882247863660503,5.325227637507449,1,0,0,0.6103896103896104,48,0,0,0,0,2,1,0,0,0,0,1
SnIpEr_SA Shell.txt,103794,0.026812487483756565,6.053842023947921,22,0,1,0.252692833882498,126,1,32,0,0,75,8,0,63,0,0,1
mysqlwebsh.php,17261,0.03325978234914669,5.81581041003263,2,0,0,0.3076878512253056,96,0,0,0,0,0,0,0,0,0,0,1
weevely_407.php,752,0.04450803184406607,5.121775411306227,0,0,0,0.6795212765957447,105,0,3,0,0,0,0,0,0,0,0,1
weevely_379.php,668,0.03705482588047294,5.259801925913975,0,0,0,0.7080838323353293,100,0,1,0,0,0,0,0,0,0,0,1
PHP Backdoor Connect.pl.php.txt,2026,0.03455912641829062,5.711868902314619,10,0,0,0.4165844027640671,38,0,0,0,0,0,0,0,0,0,0,1
backupsql.php.php.txt,6331,0.043192615488420155,5.487670593997386,3,0,0,0.42599905228241985,91,0,0,0,0,3,0,0,0,0,0,1
weevely_78.php,668,0.03680794333372236,5.247903607015138,0,0,0,0.7080838323353293,100,0,1,0,0,0,0,0,0,0,0,1
NIX REMOTE WEB-SHELL.php,53272,0.02572003153524815,5.4769634911683776,32,0,1,0.3374568253491515,490,0,4,0,0,28,7,0,38,0,0,1
weevely_385.php,762,0.03962530307890226,5.22075527550787,0,0,0,0.6942257217847769,88,0,4,0,0,0,0,0,0,0,0,1
PHP简单小马源码.php,439,0.030632537849627918,5.298184155914321,0,0,0,0.7289293849658315,40,0,0,0,0,0,0,0,0,0,0,1
odd.php,425,0.04723640399556049,4.856637544803363,2,0,0,0.6470588235294118,26,0,0,0,0,2,1,0,5,0,0,1
Dx.php.txt,111606,0.022355584269061594,5.916469036491234,64,0,1,0.304929842481587,5034,0,2,0,0,56,5,0,5,0,0,1
weevely_406.php,779,0.04486999679900736,5.105544206277226,0,0,0,0.6803594351732991,79,0,5,0,0,0,0,0,0,0,0,1
weevely_100.php,769,0.0428349859124404,5.182060284557201,0,0,0,0.6996098829648895,86,0,4,0,0,0,0,0,0,0,0,1
weevely_243.php,772,0.04306364791032439,5.158826337918437,0,0,0,0.6852331606217616,86,0,5,0,0,0,0,0,0,0,0,1
iskorpitx.txt,112002,0.01560545699419954,6.0052677836843005,2,0,0,0.7567186300244638,111571,0,0,0,0,1,1,0,0,0,0,1
r57-bd.txt,195872,0.026432228961586018,5.842216719645469,57,0,1,0.20852903937265152,154,0,50,0,0,209,21,0,126,0,2,1
weevely_320.php,698,0.0358762276313139,5.328804610625916,0,0,0,0.7163323782234957,74,0,5,0,0,0,0,0,0,0,0,1
wacking.php.txt,142739,0.03479245487456426,5.551689900979727,98,0,2,0.2343648197058968,422,0,65,0,0,104,8,0,65,0,2,1
DxShell_hk.php.txt,111841,0.02237212964772606,5.917061763392742,66,0,1,0.30486136568879035,5034,0,2,0,0,56,5,0,5,0,0,1
weevely_377.php,769,0.03964835283918509,5.260284459646602,0,0,0,0.7035110533159948,93,0,4,0,0,0,0,0,0,0,0,1
weevely_366.php,762,0.04484360611296781,5.151000651263256,0,0,0,0.6929133858267716,93,0,4,0,0,0,0,0,0,0,0,1
weevely_133.php,688,0.03605582072373989,5.302494852320834,0,0,0,0.7136627906976745,79,0,4,0,0,0,0,0,0,0,0,1
Russian.php.txt,5107,0.028534777859556403,5.518913000375417,14,0,1,0.38378695907577837,91,0,0,0,0,9,3,0,0,0,0,1
weevely_163.php,769,0.04165650736887733,5.201509231757484,0,0,0,0.7009102730819246,91,0,4,0,0,0,0,0,0,0,0,1
phpjackal.php.txt,86919,0.02668056015474619,5.60270188709946,62,0,1,0.22166614894326903,194,0,4,0,0,85,16,0,40,0,0,1
lpl38-com-php.txt,161127,0.020621982221057027,5.822348414074115,100,0,1,0.35244868954303127,39941,22,61,0,0,83,8,0,27,0,0,1
Rem View.php.txt,88607,0.047361896192501765,5.563259632400249,34,0,1,0.3018835983613033,152,0,3,0,0,38,1,0,3,0,0,1
egy.txt,312076,0.023266433218067484,6.089368263878569,108,0,1,0.23134108358220434,30070,0,45,0,0,264,37,0,179,0,8,1
webshell-123.php,63931,0.015738385415100385,6.0024707232054,2,0,0,0.7571913469208991,63724,0,0,0,0,0,1,0,0,0,0,1
wso2.5.php,65950,0.03362413699625061,5.635909336232975,20,0,3,0.2795754359363154,784,0,9,0,0,65,10,0,34,0,4,1
weevely_424.php,772,0.039313723513638835,5.196321453373493,0,0,0,0.6968911917098446,83,0,5,0,0,0,0,0,0,0,0,1
2013未加密.php,56734,0.028597587552057522,5.565978920251057,16,0,0,0.3112066838227518,153,0,9,0,0,51,2,0,5,0,0,1
PHP Shell.php.php.txt,37240,0.042736937808954836,5.5013196640527715,11,0,0,0.2593447905477981,89,0,0,0,0,12,1,0,0,0,0,1
other-decode.php,66109,0.033753178978019716,5.631550318429237,20,0,3,0.27929631366379765,784,0,9,0,0,65,10,0,34,0,4,1
shellzx.txt,70500,0.06668756168665538,5.699125984832153,52,0,0,0.24838297872340426,1715,0,3,0,0,45,14,0,32,0,0,1
NetworkFileManagerPHP.php,122250,0.033247632154300516,5.605739027999624,35,0,0,0.22629038854805725,105,0,4,0,0,28,1,0,24,0,0,1
weevely_290.php,759,0.03892428935448323,5.238467886511339,0,0,0,0.6903820816864296,104,0,3,0,0,0,0,0,0,0,0,1
ironshell.php.txt,18370,0.12439623299686613,5.462841618417904,17,0,1,0.25617855198693523,92,0,0,0,0,37,1,0,0,0,0,1
sure.php_.txt,10988,0.015487774561252173,6.018961381555208,2,0,0,0.7607389879868948,9842,0,1,0,0,1,1,0,0,0,0,1
weevely_430.php,772,0.03874249847113297,5.225291059868237,0,0,0,0.6839378238341969,82,0,5,0,0,0,0,0,0,0,0,1
weevely_34.php,698,0.036735415390560446,5.246426106976873,0,0,0,0.7077363896848138,73,0,5,0,0,0,0,0,0,0,0,1
Test.php.txt,213,0.03649570378244309,4.920129208400934,0,0,0,0.7323943661971831,19,0,0,0,0,0,0,0,0,0,0,1
weevely_386.php,769,0.050850671868227136,5.056300942298779,0,0,0,0.682704811443433,90,0,4,0,0,0,0,0,0,0,0,1
weevely_339.php,769,0.04109435955786736,5.198930940065129,0,0,0,0.6996098829648895,92,0,4,0,0,0,0,0,0,0,0,1
itsec.php,65013,0.026721861911302162,5.706194446202561,33,0,1,0.244597234399274,727,0,50,0,0,48,8,0,0,0,0,1
cmd.php,320,0.028996865203761754,5.478706195742718,1,0,0,0.75625,21,0,0,0,0,1,1,0,0,0,0,1
weevely_313.php,759,0.03856275268458359,5.250266316076087,0,0,0,0.6930171277997365,100,0,3,0,0,0,0,0,0,0,0,1
weevely_235.php,742,0.04708069156927151,5.12036843649944,0,0,0,0.6994609164420486,117,0,1,0,0,0,0,0,0,0,0,1
PH Vayv.php.txt,24678,0.04591166481033009,5.397233514234818,0,0,0,0.11722992138747063,61,0,0,0,0,1,0,0,0,0,0,1
NetworkFileManagerPHP.php.txt,122250,0.033247632154300516,5.605739027999624,35,0,0,0.22629038854805725,105,0,4,0,0,28,1,0,24,0,0,1
weevely_140.php,695,0.03529119067858105,5.3381959035696,0,0,0,0.7280575539568346,80,0,4,0,0,0,0,0,0,0,0,1
weevely_491.php,749,0.03831133132947317,5.271816224823979,0,0,0,0.7009345794392523,112,0,1,0,0,0,0,0,0,0,0,1
weevely_227.php,742,0.04367231576764844,5.135869152472684,0,0,0,0.683288409703504,114,0,1,0,0,0,0,0,0,0,0,1
weevely_442.php,742,0.04371596625817083,5.170608808168452,0,0,0,0.6981132075471698,116,0,1,0,0,0,0,0,0,0,0,1
poison.php,49413,0.08545659729347857,5.487497477339147,32,0,1,0.2031853965555623,127,0,16,0,0,28,4,0,13,0,1,1
smowu.php,44353,0.015579584418642656,6.006551807615141,2,0,0,0.758054697540189,44223,0,0,0,0,1,1,0,0,0,0,1
weevely_351.php,769,0.04295012462071955,5.1391730070481305,0,0,0,0.6957087126137841,91,0,4,0,0,0,0,0,0,0,0,1
weevely_298.php,779,0.03888051057482568,5.247791645930596,0,0,0,0.6970474967907574,78,0,5,0,0,0,0,0,0,0,0,1
weevely_303.php,742,0.043501351346435756,5.168245760730847,0,0,0,0.6913746630727763,118,0,1,0,0,0,0,0,0,0,0,1
weevely_293.php,779,0.03911481003593692,5.217263372416362,0,0,0,0.6906290115532734,86,0,5,0,0,0,0,0,0,0,0,1
weevely_89.php,678,0.038265295007036945,5.2681487535236595,0,0,0,0.7197640117994101,90,0,3,0,0,0,0,0,0,0,0,1
weevely_152.php,752,0.046441623934045384,5.1117781770517405,0,0,0,0.6861702127659575,103,0,3,0,0,0,0,0,0,0,0,1
weevely_54.php,678,0.036574685298231394,5.273636310821607,0,0,0,0.7168141592920354,93,0,3,0,0,0,0,0,0,0,0,1
weevely_341.php,668,0.03636355474957132,5.299035165932518,0,0,0,0.7125748502994012,102,0,1,0,0,0,0,0,0,0,0,1
weevely_76.php,698,0.03620510332863315,5.303952520875426,0,0,0,0.7206303724928367,70,0,5,0,0,0,0,0,0,0,0,1
log.txt,66160,0.031419642226095855,5.618867844976269,22,0,3,0.2790205562273277,784,0,9,0,0,66,14,0,37,0,6,1
weevely_296.php,688,0.037295623032395656,5.241337058434822,0,0,0,0.7180232558139535,80,0,4,0,0,1,0,0,0,0,0,1
weevely_272.php,668,0.03606729569347063,5.3162527675272955,0,0,0,0.7305389221556886,100,0,1,0,0,0,0,0,0,0,0,1
weevely_121.php,779,0.04108160551230732,5.200254973286862,0,0,0,0.6944801026957638,82,0,5,0,0,0,0,0,0,0,0,1
weevely_191.php,752,0.047348216562314076,5.074719365661957,0,0,0,0.6808510638297872,25,0,3,0,0,0,0,0,0,0,0,1
php一句话,605,0.02711084604242992,5.004864311449819,5,0,4,0.6115702479338843,41,0,6,0,0,5,9,0,0,0,0,1
weevely_471.php,759,0.04030438606554242,5.215288602587531,0,0,0,0.6811594202898551,106,0,3,0,0,0,0,0,0,0,0,1
carbylamine.txt,3441,0.09618435014158945,5.3092126449936865,2,0,1,0.35396687009590233,75,0,1,0,0,1,0,0,0,0,0,1
weevely_164.php,769,0.04138559276116168,5.186137823436681,0,0,0,0.6892067620286085,93,0,4,0,0,0,0,0,0,0,0,1
EgY_SpIdEr ShElL V2.php,311610,0.02312266904004895,6.0852088407564615,108,0,1,0.23145277751034948,30070,0,45,0,0,264,37,0,179,0,8,1
.php,698,0.036677862143529576,5.278327756391508,0,0,0,0.7177650429799427,72,0,5,0,0,0,0,0,0,0,0,1
weevely_190.php,695,0.036307092654406736,5.309531786902005,0,0,0,0.7223021582733813,80,0,4,0,0,0,0,0,0,0,0,1
antichat.php.php.txt,12828,0.030066178468793014,5.5606662433619,17,0,1,0.308933582787652,108,0,0,0,0,4,1,0,0,0,2,1
weevely_427.php,762,0.04007711913803153,5.196275796973365,0,0,0,0.6902887139107612,89,0,4,0,0,0,0,0,0,0,0,1
megabor.txt,42880,0.02831390714334285,5.604846444514335,45,0,0,0.2799440298507463,1345,0,8,0,0,105,5,0,13,0,0,1
pws.php.php.txt,869,0.0347478164954686,5.248944961478408,2,0,0,0.4994246260069045,30,0,0,0,0,2,0,0,0,0,0,1
gamestopceker.php,18692,0.07748048118726525,5.6248595331579345,3,0,0,0.2701690562807618,1703,0,0,0,0,4,1,0,0,0,0,1
biantai.php,1883,0.8345761590786854,5.015484423964996,0,0,0,0.07010090281465746,39,0,0,0,0,0,0,0,0,0,0,1
weevely_412.php,752,0.043927245941581435,5.13547248290736,0,0,0,0.6981382978723404,105,0,3,0,0,0,0,0,0,0,0,1
weevely_449.php,752,0.04515964529563419,5.111960624728244,0,0,0,0.6928191489361702,104,0,3,0,0,0,0,0,0,0,0,1
